10539	1	4.378E+20	-3426776.782	541445.851	900466.6515	-19.521701	69.089514	-240.23705	8113.625615	34368917.04	80160222210	-90501398.2	3000	73795.05878
10540	1	4.378E+20	-3425790.518	542231.722	1263314.587	167.772501	218.788088	160.843955	7788.123693	32836251.82	73456277739	-89591274.62	3000	71727.44459
10541	1	4.378E+20	-3426416.944	901864.3552	-901738.0399	51.71967	19.522558	3.174257	6948.060133	28926476.45	55919192225	-89757881.9	3000	66333.06468
10542	1	4.378E+20	-3426166.428	900500.8635	-541443.8168	97.361837	-233.246488	-68.921702	7371.981977	30891638.39	64904824441	-90402799.37	3000	69050.13671
10543	1	4.378E+20	-3426322.704	899776.2578	-180623.1201	65.242138	-365.58137	-50.05283	8113.552859	34368567.7	80158692420	-90792068.37	3000	73794.59631
10544	1	4.378E+20	-3426531.086	899769.2127	180393.4898	25.075426	-366.814782	6.919694	8344.776081	35465185.64	85224758915	-90826864.28	3000	75252.4864
10545	1	4.378E+20	-3426781.188	900473.2026	541447.0915	-20.367211	-238.965037	69.15524	8114.830097	34374700.46	80185548325	-90509913.43	3000	73802.71562
10546	1	4.378E+20	-3426589.794	901915.5378	901907.6551	18.450003	30.117603	28.765078	7210.744015	30131012.03	61521889402	-89821140.63	3000	68025.09703
10547	1	4.378E+20	-3425605.112	1263073.723	-542250.2563	202.832885	114.998036	-221.848579	7526.331618	31618368.97	68112918371	-89563690.36	3000	70042.62843
10548	1	4.378E+20	-3425152.317	1263490.606	-180589.3638	286.226573	192.376645	-43.135392	8578.633269	36554075.13	90686428757	-89985487.74	3000	76717.85146
10549	1	4.378E+20	-3425207.122	1263565.889	180517.7625	275.784135	206.737335	29.951274	8645.303545	36862249.87	92283308830	-90001685.19	3000	77137.04102
10550	1	4.378E+20	-3425796.818	1263317.891	542248.1022	166.349101	161.332236	221.136754	7790.364358	32846596.92	73501474113	-89614357.15	3000	71741.85949
10551	1	4.378E+20	-3066216.576	-1982920.827	-542110.8644	-44.374452	179.25233	-198.15922	7579.39279	31865984.8	69201189722	-89633977.33	3000	70382.03129
10552	1	4.378E+20	-3066013.822	-1982610.097	-180349.7958	-5.545388	237.588055	0.169616	8353.924284	35508293.43	85429382342	-89998071.73	3000	75310.28954
10553	1	4.378E+20	-3065921.724	-1982906.618	180600.4146	12.08279	182.362327	45.795361	8169.204453	34635783.06	81328853307	-89955648.09	3000	74149.41937
10554	1	4.378E+20	-3066220.436	-1983266.62	542008.2537	-45.309948	114.329326	179.61868	7472.752589	31368336.51	67014025926	-89553828.64	3000	69702.19059
10555	1	4.378E+20	-3066362.47	-1623404.669	-1262426.43	-72.364773	-45.037228	6.871451	6250.685477	25888884.81	40847892226	-89452603.04	3000	61903.97151
10556	1	4.378E+20	-3066477.971	-1623306.81	-902005.3629	-94.415159	-26.251568	-48.600589	6949.469652	28932706.51	55949550181	-90435071.92	3000	66342.20277
10557	1	4.378E+20	-3066324.465	-1622878.334	-541341.026	-65.073488	53.482077	-54.976677	7892.688446	33319025.03	75565449457	-91155758.7	3000	72404.2331
10558	1	4.378E+20	-3066209.514	-1622594.548	-180340.5756	-42.624252	105.371265	1.688057	8188.460777	34728243.76	81733747321	-91489845.4	3000	74272.69428
10559	1	4.378E+20	-3066206.848	-1622656.748	180337.6514	-41.913609	93.825714	-1.691148	8184.227234	34707916.08	81644730523	-91468047.92	3000	74245.56996
10560	1	4.378E+20	-3066332.185	-1622915.965	541340.9088	-65.893081	46.554625	55.410688	7884.517724	33281300.99	75400638128	-91096049.56	3000	72351.0475
10561	1	4.378E+20	-3066487.741	-1623268.101	901997.2865	-95.54273	-19.051894	46.715397	6922.020993	28811383.7	55358366020	-90345133.01	3000	66164.51026
10562	1	4.378E+20	-3066369.072	-1623379.155	1262415.996	-73.009979	-39.928048	-8.673576	6239.638006	25845687.93	40610982135	-89346731.99	3000	61833.3395
10563	1	4.378E+20	-3066364.498	-1262407.12	-1623392.318	-71.908253	10.860622	-42.170198	6237.359554	25836778.92	40562121327	-89445257.94	3000	61818.78455
10564	1	4.378E+20	-3066606.696	-1262495.335	-1262553.443	-118.210313	-6.297175	-17.973698	7512.919579	31555780.21	67837840819	-90789253.66	3000	69957.19443
10565	1	4.378E+20	-3066176.955	-1262654.519	-901986.1317	-36.198198	-36.429628	-44.839001	8173.526711	34656536.71	81419735472	-91781987.75	3000	74177.06715
10566	1	4.378E+20	-3065387.219	-1262668.667	-541270.9433	111.800851	-36.802952	-40.96098	8968.991909	38375431.93	1.0068E+11	-92491124.78	3000	79135.00622
10567	1	4.378E+20	-3064978.417	-1262664.808	-180341.6467	185.594483	-34.674287	1.517021	9183.955477	39425158.26	1.06714E+11	-92823091.86	3000	80446.51778
10568	1	4.378E+20	-3064977.54	-1262656.478	180339.5461	185.629156	-32.942044	-1.782311	9180.058368	39406370.17	1.06598E+11	-92803825.44	3000	80423.12679
10569	1	4.378E+20	-3065395.696	-1262437.987	541494.8423	109.824394	6.171891	82.70499	8756.563022	37377234.62	95098005071	-92416989.44	3000	77837.22792
10570	1	4.378E+20	-3066148.02	-1262092.073	901978.4609	-30.234051	70.063186	42.714571	7491.223764	31454534.29	67392865089	-91628870.84	3000	69819.29681
10571	1	4.378E+20	-3066600.39	-1262335.247	1262331.917	-116.961658	23.459506	-24.05209	7288.991604	30498963.77	63167207064	-90670967.11	3000	68519.2511
10572	1	4.378E+20	-3066363.148	-1262420.853	1623380.821	-72.071092	7.797622	40.117797	6240.282613	25848208.42	40624805568	-89343121.22	3000	61837.45807
10573	1	4.378E+20	-3066391.328	-901711.3476	-1623185.559	-76.829859	6.167915	-2.704322	6623.294187	27493185.32	48908861127	-90375577.93	3000	64252.07969
10574	1	4.378E+20	-3066149.781	-901415.4004	-1262670.74	-30.84717	63.881803	-39.352075	7488.11127	31440009.49	67329028616	-91689161.36	3000	69799.54472
10575	1	4.378E+20	-3065707.653	-901639.6614	-902074.2761	52.58824	22.402222	-59.709259	8741.928035	37309462.76	94721112568	-92754806.94	3000	77744.92458
10576	1	4.378E+20	-3065365.304	-901539.4074	-541078.0614	116.245287	41.257565	-3.607154	9323.686692	40098806.8	1.10901E+11	-93441026.33	3000	81291.07134
10577	1	4.378E+20	-3065221.184	-901434.3116	-180322.0683	141.343799	59.832106	5.575384	9377.817965	40359775.35	1.12523E+11	-93756183.4	3000	81621.31577
10578	1	4.378E+20	-3065220.124	-901429.4113	180370.1656	141.398768	60.487105	3.455724	9366.241082	40303962.83	1.12176E+11	-93740199.54	3000	81550.54341
10579	1	4.378E+20	-3065378.512	-901537.4575	541674.0744	113.016428	40.441945	116.27732	8634.29957	36811385.42	92019742673	-93330765.68	3000	77067.65384
10580	1	4.378E+20	-3066146.65	-901982.5706	1262090.796	-30.326192	-43.124069	-70.36527	7490.450274	31450924.71	67377001000	-91620142.31	3000	69814.38747
10581	1	4.378E+20	-3066487.233	-901998.2359	1623243.745	-95.825852	-47.0617	13.973186	6921.374993	28808528.38	55344452601	-90334108.91	3000	66160.33491
10582	1	4.378E+20	-3065618.574	-542097.8858	-1982958.67	69.111345	-195.084547	172.448316	6805.89638	28298114	52857295541	-89539807.03	3000	65418.84289
10583	1	4.378E+20	-3066052.891	-541358.6207	-1622593.271	-12.702441	-57.052988	107.943835	6976.731049	29053201.63	56536701126	-91021704.58	3000	66519.22697
10584	1	4.378E+20	-3065377.021	-541077.2732	-902134.3085	113.26546	-3.110219	-71.134225	8629.210298	36787860.92	91897844922	-93347482.98	3000	77035.58939
10585	1	4.378E+20	-3065617.397	-540923.3311	-541016.5359	71.566788	26.430769	7.743705	9315.984868	40061676.06	1.1067E+11	-94033169.31	3000	81244.22323
10586	1	4.378E+20	-3065634.372	-540975.5192	-180331.5082	68.665564	18.387688	3.44617	9336.882053	40162422.04	1.11296E+11	-94342024.48	3000	81371.41577
10587	1	4.378E+20	-3065634.233	-540988.8213	180338.6002	68.692661	15.715598	-2.233294	9336.738284	40161728.93	1.11292E+11	-94335949.59	3000	81370.53983
10588	1	4.378E+20	-3065625.23	-541192.4087	541188.895	69.994074	-23.997927	23.435662	9142.487859	39224390.89	1.05498E+11	-93997958.49	3000	80195.85302
10589	1	4.378E+20	-3065379.02	-541676.1771	901533.6137	112.764918	-116.455082	-41.071727	8633.112671	36805899.13	91991314181	-93320487.34	3000	77060.17439
10590	1	4.378E+20	-3065445.899	-541471.6714	1262462.558	100.339194	-78.472936	-1.701917	8750.350973	37348467.8	94938027158	-92395850.11	3000	77798.03136
10591	1	4.378E+20	-3066453.855	-541273.8046	1622886.61	-89.633063	-42.579283	-52.786506	7826.367436	33012822.36	74227690854	-91067107.66	3000	71974.00496
10592	1	4.378E+20	-3066285.786	-542075.2329	1982882.835	-57.587213	-191.007717	-186.439351	7550.1835	31729676.41	68602114495	-89554575.49	3000	70194.91797
10593	1	4.378E+20	-3065851.774	-180836.0153	-1982560.893	25.391912	-90.026802	247.484118	8158.944989	34586521.46	81113132190	-89984125.37	3000	74083.84553
10594	1	4.378E+20	-3066213.154	-180578.8619	-1622394.503	-43.840016	-43.575343	144.706855	7830.805294	33033311.86	74317206727	-91425479.7	3000	72002.6886
10595	1	4.378E+20	-3065322.188	-180679.3684	-1262647.07	123.591164	-62.787097	-32.355434	8266.277777	35095289.13	83468939358	-92686407.34	3000	74758.80335
10596	1	4.378E+20	-3065326.25	-180243.5846	-901514.6554	122.025895	20.296684	45.686473	8923.981632	38155185.42	99429997657	-93670550.55	3000	78862.80988
10597	1	4.378E+20	-3065641.369	-179729.6356	-540977.3823	64.895364	117.298435	15.47957	8640.189001	36838608.55	92160805754	-94249407.1	3000	77104.78069
10598	1	4.378E+20	-3065649.999	-180116.3031	-180553.5953	63.2149	44.35669	-37.14922	9132.912979	39177538.61	1.05232E+11	-94606113.09	3000	80136.82506
10599	1	4.378E+20	-3065643.387	-180329.6417	180326.2956	65.23008	4.606011	-5.378083	9329.427102	40126481.49	1.11073E+11	-94631021.27	3000	81326.01126
10600	1	4.378E+20	-3065632.534	-180336.3009	540984.2642	68.779753	2.550476	-16.297525	9336.843175	40162234.61	1.11295E+11	-94330151.34	3000	81371.17889
10601	1	4.378E+20	-3065231.397	-180371.6715	901432.6576	139.325531	-3.733389	-59.941226	9364.485503	40295499.14	1.12123E+11	-93722550.35	3000	81539.81797
10602	1	4.378E+20	-3065088.246	-180351.9572	1262704.64	165.434026	-0.536013	42.261838	9165.341282	39335418.64	1.06157E+11	-92772159.36	3000	80334.87289
10603	1	4.378E+20	-3066442.433	-180357.1703	1622620.003	-87.666288	-1.887524	-101.323296	8057.174837	34097864.34	78973257251	-91420681.9	3000	73437.33353
10604	1	4.378E+20	-3066208.711	-180522.0991	1982408.076	-43.474752	-31.444583	-275.865122	8356.078074	35518442.43	85477557493	-89953847.42	3000	75323.9065
10605	1	4.378E+20	-3066055.624	180476.9367	-1982488.21	-13.454179	22.749694	260.426662	8409.579552	35770549.91	86674257750	-89998843.06	3000	75663.15998
10606	1	4.378E+20	-3066439.918	180335.9084	-1622326.328	-87.363956	-3.176728	156.602213	7954.439609	33604573.33	76813090075	-91431993.62	3000	72791.9817
10607	1	4.378E+20	-3065852.891	180304.5252	-1262579.913	24.920252	-8.233816	-18.947494	8451.596438	35966863.78	87643654736	-92695268.85	3000	75927.12755
10608	1	4.378E+20	-3065556.291	180331.7402	-901103.7425	79.804554	-3.512838	124.416913	8480.811895	36101908.45	88343420552	-93613269.73	3000	76108.0438
10609	1	4.378E+20	-3065659.794	180342.8517	-180948.4721	60.792906	-1.100379	-111.826783	8635.499862	36816933.61	92048491948	-94547241.85	3000	77075.21862
10610	1	4.378E+20	-3065645.078	180332.7521	180287.7071	64.921247	-3.907784	-12.789179	9320.121654	40081619.64	1.10794E+11	-94628671.06	3000	81269.38187
10611	1	4.378E+20	-3065634.598	180332.9963	540984.5961	68.537194	-3.636787	-16.611137	9340.15012	40178177.49	1.11394E+11	-94338078.92	3000	81391.33023
10612	1	4.378E+20	-3065216.486	180328.681	901423.5554	142.12854	-4.567187	-61.594982	9377.124614	40356432.68	1.12502E+11	-93737483.11	3000	81617.07493
10613	1	4.378E+20	-3064994.922	180327.7186	1262675.911	182.492468	-4.331106	36.920393	9181.78847	39414711.05	1.06649E+11	-92790074.89	3000	80433.51001
10614	1	4.378E+20	-3066273.672	180291.4195	1622597.236	-55.159292	-10.991518	-105.585694	8168.579276	34632781.23	81315707995	-91448117.53	3000	74145.42143
10615	1	4.378E+20	-3066096.924	180474.8524	1982446.576	-21.395451	22.501671	-268.354296	8413.972597	35791250.64	86772519685	-89972566.78	3000	75691.10174
10616	1	4.378E+20	-3066137.137	542268.322	-1983062.892	-29.605886	227.174614	151.52213	7495.973455	31476699.25	67490280062	-89585946.16	3000	69849.45355
10617	1	4.378E+20	-3066408.67	541269.0009	-1622818.954	-81.234566	41.088632	64.886962	7818.798479	32977876.65	74075017699	-91096029.55	3000	71925.11854
10618	1	4.378E+20	-3065747.47	540987.4536	-1262636.266	44.897516	-12.243067	-30.193373	8745.881851	37327772.13	94822934575	-92407286.45	3000	77769.84774
10619	1	4.378E+20	-3065493.627	540981.2667	-901190.436	91.944775	-14.553837	106.485643	8863.009746	37870169.35	97839310641	-93338150.63	3000	78509.03247
10620	1	4.378E+20	-3065643.493	540967.5616	-540959.6027	64.510465	-17.989498	17.725777	7981.166661	33732905.3	77375067705	-93856223.34	3000	72959.16803
10621	1	4.378E+20	-3065646.053	540978.6731	-180767.981	65.248062	-17.118763	-77.746385	8933.387894	38201212.61	99691200730	-94276765.67	3000	78919.59071
10622	1	4.378E+20	-3065634.97	540982.0386	180318.1608	68.616007	-16.823467	-6.775474	9333.980874	40148435.37	1.11209E+11	-94333776.97	3000	81353.74222
10623	1	4.378E+20	-3065622.731	540971.0647	540975.856	70.985022	-17.034058	-16.402025	9341.988016	40187038.05	1.11449E+11	-94039999.9	3000	81402.53247
10624	1	4.378E+20	-3065364.728	541074.1505	901533.6044	116.256504	2.438818	-41.555001	9327.554144	40117451.9	1.11017E+11	-93426655.19	3000	81314.60909
10625	1	4.378E+20	-3065381.77	541278.0302	1262660.706	112.633249	41.985685	35.388528	8969.210684	38376502.45	1.00686E+11	-92457861.21	3000	79136.33229
10626	1	4.378E+20	-3066319.746	541334.5102	1622876.666	-64.113368	53.958548	-53.87717	7892.298783	33317225.97	75557589583	-91110139.69	3000	72401.69551
10627	1	4.378E+20	-3066176.663	542141.9947	1982958.349	-36.807544	204.255775	-172.421647	7575.53534	31847983.58	69122074388	-89584603.64	3000	70357.28167
10628	1	4.378E+20	-3066464.733	902002.856	-1623343.598	-91.884212	47.796254	-32.120828	6936.032015	28873312.28	55660132825	-90371761.64	3000	66255.14379
10629	1	4.378E+20	-3066191.695	901986.1802	-1262602.866	-39.901327	43.932798	-26.584888	8146.878697	34528584.24	80859419732	-91719342.88	3000	74006.81677
10630	1	4.378E+20	-3065703.538	901844.7371	-901243.0259	53.467553	15.522248	97.477757	8242.943992	34985336.62	82947018324	-92656700.89	3000	74612.85299
10631	1	4.378E+20	-3065223.485	901418.4865	-180927.9862	140.126891	-62.999877	-108.980475	8687.641608	37058072.54	93323082840	-93658975.61	3000	77403.75122
10632	1	4.378E+20	-3065219.344	901431.8618	180275.6486	141.696845	-60.383403	-14.872536	9365.349633	40299665.13	1.12149E+11	-93742516.18	3000	81545.09702
10633	1	4.378E+20	-3065366.855	901537.2241	541076.7236	115.919842	-40.923548	2.822611	9327.383786	40116630.6	1.11012E+11	-93433701	3000	81313.57208
10634	1	4.378E+20	-3065701.578	901853.7906	901851.7367	53.906923	17.982375	17.601356	8955.053087	38307225.8	1.00293E+11	-92769158.19	3000	79050.57921
10635	1	4.378E+20	-3066171.441	901979.6506	1262656.09	-35.377811	43.447187	36.910307	8178.601025	34680901.41	81526430776	-91750217.54	3000	74209.54208
10636	1	4.378E+20	-3066467.517	901997.2416	1623292.418	-92.862203	46.84559	24.0293	6948.943678	28930381.71	55938221842	-90383664.77	3000	66338.79264
10637	1	4.378E+20	-3066265.606	1262518.896	-1623313.249	-53.288115	10.629086	-27.381554	6154.404347	25512414.47	38783168800	-89373574.69	3000	61291.73281
10638	1	4.378E+20	-3066366.507	1262800.604	-1262541.64	-72.913373	63.432631	-15.347443	7284.350547	30477004.29	63070034570	-90705244.54	3000	68489.73213
10639	1	4.378E+20	-3066111.397	1262542.963	-901853.9905	-23.730988	15.187446	-19.723181	7885.584131	33286224.56	75422148586	-91695939.27	3000	72357.98616
10640	1	4.378E+20	-3065391.184	1262061.403	-541273.2551	111.805895	-76.951753	-40.921965	8261.769065	35074043.36	83368090229	-92375461.9	3000	74730.57333
10641	1	4.378E+20	-3064972.252	1262455.372	-180551.4592	187.202111	-3.558323	-38.002526	8975.479216	38407175.95	1.0086E+11	-92780141.14	3000	79174.34034
10642	1	4.378E+20	-3064977.171	1262656.942	180335.6964	186.148772	33.802746	-2.929901	9179.060453	39401559.19	1.06568E+11	-92813057.6	3000	80417.13859
10643	1	4.378E+20	-3065388.132	1262663.057	541279.3796	111.72563	35.944816	42.226599	8969.213689	38376517.16	1.00686E+11	-92478175.74	3000	79136.3505
10644	1	4.378E+20	-3066174.967	1262661.526	901977.8194	-36.000779	37.87883	43.091313	8178.672714	34681245.64	81527938154	-91762702.41	3000	74210.00101
10645	1	4.378E+20	-3066594.935	1262546.7	1262539.923	-116.25787	16.563533	15.331245	7536.478507	31665720.55	68321028521	-90759590.3	3000	70107.35888
10646	1	4.378E+20	-3066361.289	1262427.776	1623392.611	-72.23725	-6.752835	43.0292	6248.528784	25880451.9	40801642519	-89395319.49	3000	61890.1749
10647	1	4.378E+20	-3065789.538	1623332.083	-1262403.003	36.204979	30.461865	10.463813	5628.210467	23498226.13	27738692130	-89302327.59	3000	58025.72267
10648	1	4.378E+20	-3066250.452	1623286.572	-902231.6993	-50.804373	22.581366	-90.039789	6697.552286	27820130.84	50517365220	-90352576.34	3000	64726.038
10649	1	4.378E+20	-3066256.994	1622924.756	-541278.7578	-51.753903	-46.001419	-43.686453	7799.79693	32890146.91	73691738176	-91110356.92	3000	71802.58427
10650	1	4.378E+20	-3065991.706	1622863.806	-180345.1891	-0.989184	-56.919758	0.151815	7968.258511	33670925.84	77103653881	-91455774.48	3000	72878.36149
10651	1	4.378E+20	-3066141.621	1622677.065	180270.5844	-30.10135	-91.067887	-14.989817	8127.726633	34436624.15	80456717939	-91482662.51	3000	73884.76135
10652	1	4.378E+20	-3066323.993	1622879.579	541342.5058	-64.786541	-53.19201	55.240911	7891.397575	33313065.11	75539411347	-91144727.76	3000	72395.82705
10653	1	4.378E+20	-3066475.25	1623302.288	902002.1009	-93.752162	25.430727	47.939847	6949.715588	28933793.55	55954847107	-90411210.34	3000	66343.79735
10654	1	4.378E+20	-3066353.196	1623395.906	1262412.644	-70.533406	43.40291	-9.275334	6250.84434	25889505.99	40851299012	-89411872.52	3000	61904.98792
10655	1	4.378E+20	-3066015.036	1983020.802	-541742.5889	-5.809765	-160.954503	-129.952849	7322.624508	30658100.15	63871398605	-89590925.61	3000	68733.70677
10656	1	4.378E+20	-3065463.85	1982688.637	-180561.5427	99.257008	-222.605429	-38.249646	7621.924115	32064461.92	70073496547	-89939103.07	3000	70655.70113
10657	1	4.378E+20	-3065849.337	1982552.564	180175.9051	25.947619	-248.344466	-32.980876	8168.479102	34632300.23	81313601672	-89999763.83	3000	74144.78085
10658	1	4.378E+20	-3066208.747	1982926.669	542094.41	-42.798388	-178.027511	195.165716	7575.358496	31847158.32	69118447367	-89633204.92	3000	70356.14731
10659	1	4.378E+20	-2705612.467	-2343917.939	-902622.6383	-62.866864	123.101462	-163.159784	7251.452025	30321342.68	62381219211	-89596349.06	3000	68280.99957
10660	1	4.378E+20	-2705139.286	-2344608.318	-540349.9963	26.167886	-7.136827	134.953717	7769.105565	32748445.53	73072663794	-90230403.57	3000	71605.24962
10661	1	4.378E+20	-2704459.789	-2345639.872	-179619.0199	150.673772	-203.22292	139.600026	6449.024861	26732745.69	45135561592	-90333850.89	3000	63157.70573
10662	1	4.378E+20	-2705423.968	-2344716.926	540181.892	-26.749522	-29.448192	-165.476035	7009.05044	29199761.2	57228104170	-90063894.9	3000	66733.1436
10663	1	4.378E+20	-2705841.76	-2344154.865	902373.2728	-105.511	77.619751	115.755523	7074.131919	29500252.59	58613601426	-89461110.64	3000	67170.96406
10664	1	4.378E+20	-2705700.169	-1983966.309	-1262509.44	-80.128587	-17.734654	-10.735404	6912.178807	28767881.33	55146386834	-90451277.57	3000	66100.92942
10665	1	4.378E+20	-2705394.869	-1983642.251	-902209.665	-22.625578	43.252462	-84.912888	8226.239759	34906623.62	82573384544	-91512076.73	3000	74508.59438
10666	1	4.378E+20	-2704562.169	-1983431.422	-541269.838	133.84453	81.951105	-39.199334	9144.555282	39234507.3	1.05555E+11	-92216771.23	3000	80208.60582
10667	1	4.378E+20	-2704077.976	-1983729.06	-180119.1679	220.683031	26.052793	43.38471	9136.471943	39194953.51	1.05331E+11	-92506124.67	3000	80158.75906
10668	1	4.378E+20	-2704166.255	-1984065.09	180351.9455	205.060351	-36.880204	-0.419393	8640.831535	36841578.58	92176195671	-92431104.19	3000	77108.83258
10669	1	4.378E+20	-2704668.849	-1983709.856	541070.8706	114.491411	30.551086	2.458471	8941.348119	38240163.98	99912248700	-92122434.93	3000	78967.685
